lat,lon,depth,geometry
45.285156,12.300781,-0.3232027,POINT (45.28515625 12.30078125)
45.285156,12.308594,-2.1465006,POINT (45.28515625 12.30859375)
45.285156,12.316406,-4.9433208,POINT (45.28515625 12.31640625)
45.285156,12.324219,-8.32278,POINT (45.28515625 12.32421875)
45.285156,12.332031,-10.434432,POINT (45.28515625 12.33203125)
45.285156,12.339844,-12.109416,POINT (45.28515625 12.33984375)
45.285156,12.347656,-13.52271,POINT (45.28515625 12.34765625)
45.285156,12.355469,-14.287928,POINT (45.28515625 12.35546875)
45.285156,12.363281,-14.535652,POINT (45.28515625 12.36328125)
45.285156,12.371094,-15.291317,POINT (45.28515625 12.37109375)
45.285156,12.378906,-16.126423,POINT (45.28515625 12.37890625)
45.285156,12.386719,-16.727259,POINT (45.28515625 12.38671875)
45.285156,12.394531,-17.319462,POINT (45.28515625 12.39453125)
45.285156,12.402344,-17.975267,POINT (45.28515625 12.40234375)
45.285156,12.410156,-18.735582,POINT (45.28515625 12.41015625)
45.285156,12.417969,-19.207891,POINT (45.28515625 12.41796875)
45.285156,12.425781,-19.28909,POINT (45.28515625 12.42578125)
45.285156,12.433594,-19.169086,POINT (45.28515625 12.43359375)
45.285156,12.441406,-18.873857,POINT (45.28515625 12.44140625)
45.285156,12.449219,-18.291462,POINT (45.28515625 12.44921875)
45.285156,12.457031,-18.953184,POINT (45.28515625 12.45703125)
45.285156,12.464844,-20.367315,POINT (45.28515625 12.46484375)
45.285156,12.472656,-21.568981,POINT (45.28515625 12.47265625)
45.285156,12.480469,-21.90708,POINT (45.28515625 12.48046875)
45.285156,12.488281,-21.996885,POINT (45.28515625 12.48828125)
45.285156,12.496094,-22.077028,POINT (45.28515625 12.49609375)
45.285156,12.503906,-22.113924,POINT (45.28515625 12.50390625)
45.285156,12.511719,-22.197067,POINT (45.28515625 12.51171875)
45.285156,12.519531,-22.390116,POINT (45.28515625 12.51953125)
45.285156,12.527344,-22.715733,POINT (45.28515625 12.52734375)
45.285156,12.535156,-23.004717,POINT (45.28515625 12.53515625)
45.285156,12.542969,-23.096354,POINT (45.28515625 12.54296875)
45.285156,12.550781,-23.052122,POINT (45.28515625 12.55078125)
45.285156,12.558594,-22.933735,POINT (45.28515625 12.55859375)
45.285156,12.566406,-22.773237,POINT (45.28515625 12.56640625)
45.285156,12.574219,-23.329824,POINT (45.28515625 12.57421875)
45.285156,12.582031,-24.142538,POINT (45.28515625 12.58203125)
45.285156,12.589844,-24.368185,POINT (45.28515625 12.58984375)
45.285156,12.597656,-24.2585,POINT (45.28515625 12.59765625)
45.285156,12.605469,-24.29708,POINT (45.28515625 12.60546875)
45.285156,12.613281,-24.626411,POINT (45.28515625 12.61328125)
45.285156,12.621094,-25.13353,POINT (45.28515625 12.62109375)
45.285156,12.628906,-25.432808,POINT (45.28515625 12.62890625)
45.285156,12.636719,-25.45336,POINT (45.28515625 12.63671875)
45.285156,12.644531,-25.47897,POINT (45.28515625 12.64453125)
45.285156,12.652344,-25.631239,POINT (45.28515625 12.65234375)
45.285156,12.660156,-25.95241,POINT (45.28515625 12.66015625)
45.285156,12.667969,-26.4384,POINT (45.28515625 12.66796875)
45.285156,12.675781,-26.90035,POINT (45.28515625 12.67578125)
45.285156,12.683594,-27.387594,POINT (45.28515625 12.68359375)
45.285156,12.691406,-27.837578,POINT (45.28515625 12.69140625)
45.29297,12.222656,-2.1931427,POINT (45.29296875 12.22265625)
45.29297,12.230469,-2.4484684,POINT (45.29296875 12.23046875)
45.29297,12.238281,-2.2794807,POINT (45.29296875 12.23828125)
45.29297,12.246094,-2.1277854,POINT (45.29296875 12.24609375)
45.29297,12.253906,-2.0664377,POINT (45.29296875 12.25390625)
45.29297,12.261719,-1.4191396,POINT (45.29296875 12.26171875)
45.29297,12.269531,-1.5232761,POINT (45.29296875 12.26953125)
45.29297,12.277344,-1.7636992,POINT (45.29296875 12.27734375)
45.29297,12.285156,-1.5897341,POINT (45.29296875 12.28515625)
45.29297,12.292969,-1.24798,POINT (45.29296875 12.29296875)
45.29297,12.300781,-0.8186105,POINT (45.29296875 12.30078125)
45.29297,12.308594,-0.09031241,POINT (45.29296875 12.30859375)
45.29297,12.316406,-3.4153183,POINT (45.29296875 12.31640625)
45.29297,12.324219,-7.255746,POINT (45.29296875 12.32421875)
45.29297,12.332031,-9.290633,POINT (45.29296875 12.33203125)
45.29297,12.339844,-11.095179,POINT (45.29296875 12.33984375)
45.29297,12.347656,-12.741753,POINT (45.29296875 12.34765625)
45.29297,12.355469,-13.727509,POINT (45.29296875 12.35546875)
45.29297,12.363281,-13.59043,POINT (45.29296875 12.36328125)
45.29297,12.371094,-14.443911,POINT (45.29296875 12.37109375)
45.29297,12.378906,-15.660563,POINT (45.29296875 12.37890625)
45.29297,12.386719,-16.386528,POINT (45.29296875 12.38671875)
45.29297,12.394531,-16.94337,POINT (45.29296875 12.39453125)
45.29297,12.402344,-17.497316,POINT (45.29296875 12.40234375)
45.29297,12.410156,-18.164795,POINT (45.29296875 12.41015625)
45.29297,12.417969,-18.90026,POINT (45.29296875 12.41796875)
45.29297,12.425781,-19.255533,POINT (45.29296875 12.42578125)
45.29297,12.433594,-19.312674,POINT (45.29296875 12.43359375)
45.29297,12.441406,-19.201134,POINT (45.29296875 12.44140625)
45.29297,12.449219,-18.543724,POINT (45.29296875 12.44921875)
45.29297,12.457031,-17.901823,POINT (45.29296875 12.45703125)
45.29297,12.464844,-18.00259,POINT (45.29296875 12.46484375)
45.29297,12.472656,-18.9157,POINT (45.29296875 12.47265625)
45.29297,12.480469,-20.401825,POINT (45.29296875 12.48046875)
45.29297,12.488281,-21.042364,POINT (45.29296875 12.48828125)
45.29297,12.496094,-21.464653,POINT (45.29296875 12.49609375)
45.29297,12.503906,-21.786703,POINT (45.29296875 12.50390625)
45.29297,12.511719,-21.960394,POINT (45.29296875 12.51171875)
45.29297,12.519531,-22.019247,POINT (45.29296875 12.51953125)
45.29297,12.527344,-22.254026,POINT (45.29296875 12.52734375)
45.29297,12.535156,-22.655655,POINT (45.29296875 12.53515625)
45.29297,12.542969,-23.009396,POINT (45.29296875 12.54296875)
45.29297,12.550781,-23.12286,POINT (45.29296875 12.55078125)
45.29297,12.558594,-23.119955,POINT (45.29296875 12.55859375)
45.29297,12.566406,-23.012342,POINT (45.29296875 12.56640625)
45.29297,12.574219,-22.887043,POINT (45.29296875 12.57421875)
45.29297,12.582031,-23.336683,POINT (45.29296875 12.58203125)
45.29297,12.589844,-24.174091,POINT (45.29296875 12.58984375)
45.29297,12.597656,-24.268549,POINT (45.29296875 12.59765625)
45.29297,12.605469,-24.24188,POINT (45.29296875 12.60546875)
45.29297,12.613281,-24.047678,POINT (45.29296875 12.61328125)
45.29297,12.621094,-23.671597,POINT (45.29296875 12.62109375)
45.29297,12.628906,-24.05023,POINT (45.29296875 12.62890625)
45.29297,12.636719,-24.433617,POINT (45.29296875 12.63671875)
45.29297,12.644531,-24.579279,POINT (45.29296875 12.64453125)
45.29297,12.652344,-24.668285,POINT (45.29296875 12.65234375)
45.29297,12.660156,-24.5954,POINT (45.29296875 12.66015625)
45.29297,12.667969,-24.808937,POINT (45.29296875 12.66796875)
45.29297,12.675781,-25.370924,POINT (45.29296875 12.67578125)
45.29297,12.683594,-26.020191,POINT (45.29296875 12.68359375)
45.29297,12.691406,-26.93184,POINT (45.29296875 12.69140625)
45.30078,12.222656,-0.8441266,POINT (45.30078125 12.22265625)
45.30078,12.230469,-2.349514,POINT (45.30078125 12.23046875)
45.30078,12.238281,-2.216802,POINT (45.30078125 12.23828125)
45.30078,12.246094,-2.0883167,POINT (45.30078125 12.24609375)
45.30078,12.253906,-2.0613205,POINT (45.30078125 12.25390625)
45.30078,12.261719,-1.811008,POINT (45.30078125 12.26171875)
45.30078,12.269531,-1.3837578,POINT (45.30078125 12.26953125)
45.30078,12.277344,-1.5006274,POINT (45.30078125 12.27734375)
45.30078,12.285156,-1.4707553,POINT (45.30078125 12.28515625)
45.30078,12.292969,-1.1208066,POINT (45.30078125 12.29296875)
45.30078,12.300781,-1.0083829,POINT (45.30078125 12.30078125)
45.30078,12.308594,-0.16881369,POINT (45.30078125 12.30859375)
45.30078,12.316406,-1.2671523,POINT (45.30078125 12.31640625)
45.30078,12.324219,-4.890561,POINT (45.30078125 12.32421875)
45.30078,12.332031,-7.6539946,POINT (45.30078125 12.33203125)
45.30078,12.339844,-9.812946,POINT (45.30078125 12.33984375)
45.30078,12.347656,-11.52724,POINT (45.30078125 12.34765625)
45.30078,12.355469,-12.492084,POINT (45.30078125 12.35546875)
45.30078,12.363281,-12.184318,POINT (45.30078125 12.36328125)
45.30078,12.371094,-13.132671,POINT (45.30078125 12.37109375)
45.30078,12.378906,-14.913288,POINT (45.30078125 12.37890625)
45.30078,12.386719,-15.890432,POINT (45.30078125 12.38671875)
45.30078,12.394531,-16.54028,POINT (45.30078125 12.39453125)
45.30078,12.402344,-17.053558,POINT (45.30078125 12.40234375)
45.30078,12.410156,-17.59366,POINT (45.30078125 12.41015625)
45.30078,12.417969,-18.296448,POINT (45.30078125 12.41796875)
45.30078,12.425781,-18.956198,POINT (45.30078125 12.42578125)
45.30078,12.433594,-19.256424,POINT (45.30078125 12.43359375)
45.30078,12.441406,-19.292173,POINT (45.30078125 12.44140625)
45.30078,12.449219,-19.237688,POINT (45.30078125 12.44921875)
45.30078,12.457031,-19.202753,POINT (45.30078125 12.45703125)
45.30078,12.464844,-18.637074,POINT (45.30078125 12.46484375)
45.30078,12.472656,-17.85292,POINT (45.30078125 12.47265625)
45.30078,12.480469,-18.184034,POINT (45.30078125 12.48046875)
45.30078,12.488281,-18.965088,POINT (45.30078125 12.48828125)
45.30078,12.496094,-19.879717,POINT (45.30078125 12.49609375)
45.30078,12.503906,-20.721668,POINT (45.30078125 12.50390625)
45.30078,12.511719,-21.517138,POINT (45.30078125 12.51171875)
45.30078,12.519531,-21.706257,POINT (45.30078125 12.51953125)
45.30078,12.527344,-21.763924,POINT (45.30078125 12.52734375)
45.30078,12.535156,-22.062765,POINT (45.30078125 12.53515625)
45.30078,12.542969,-22.50704,POINT (45.30078125 12.54296875)
45.30078,12.550781,-22.922747,POINT (45.30078125 12.55078125)
45.30078,12.558594,-23.143496,POINT (45.30078125 12.55859375)
45.30078,12.566406,-23.261156,POINT (45.30078125 12.56640625)
45.30078,12.574219,-23.167654,POINT (45.30078125 12.57421875)
45.30078,12.582031,-23.06002,POINT (45.30078125 12.58203125)
45.30078,12.589844,-23.825203,POINT (45.30078125 12.58984375)
45.30078,12.597656,-24.22894,POINT (45.30078125 12.59765625)
45.30078,12.605469,-24.324158,POINT (45.30078125 12.60546875)
45.30078,12.613281,-24.023409,POINT (45.30078125 12.61328125)
45.30078,12.621094,-22.945642,POINT (45.30078125 12.62109375)
45.30078,12.628906,-22.812456,POINT (45.30078125 12.62890625)
45.30078,12.636719,-23.482235,POINT (45.30078125 12.63671875)
45.30078,12.644531,-23.719324,POINT (45.30078125 12.64453125)
45.30078,12.652344,-23.753395,POINT (45.30078125 12.65234375)
45.30078,12.660156,-23.520414,POINT (45.30078125 12.66015625)
45.30078,12.667969,-23.406908,POINT (45.30078125 12.66796875)
45.30078,12.675781,-23.451965,POINT (45.30078125 12.67578125)
45.30078,12.683594,-23.736723,POINT (45.30078125 12.68359375)
45.30078,12.691406,-24.66743,POINT (45.30078125 12.69140625)
45.308594,12.222656,-1.2168317,POINT (45.30859375 12.22265625)
45.308594,12.230469,-1.7310631,POINT (45.30859375 12.23046875)
45.308594,12.238281,-2.1510718,POINT (45.30859375 12.23828125)
45.308594,12.246094,-1.9994494,POINT (45.30859375 12.24609375)
45.308594,12.253906,-1.9815551,POINT (45.30859375 12.25390625)
45.308594,12.261719,-1.7889463,POINT (45.30859375 12.26171875)
45.308594,12.269531,-1.4993497,POINT (45.30859375 12.26953125)
45.308594,12.277344,-1.4091896,POINT (45.30859375 12.27734375)
45.308594,12.285156,-1.429779,POINT (45.30859375 12.28515625)
45.308594,12.292969,-1.2606564,POINT (45.30859375 12.29296875)
45.308594,12.300781,-0.88472944,POINT (45.30859375 12.30078125)
45.308594,12.308594,-0.8403666,POINT (45.30859375 12.30859375)
45.308594,12.316406,-1.1560841,POINT (45.30859375 12.31640625)
45.308594,12.324219,-3.3529847,POINT (45.30859375 12.32421875)
45.308594,12.332031,-6.231614,POINT (45.30859375 12.33203125)
45.308594,12.339844,-8.593619,POINT (45.30859375 12.33984375)
45.308594,12.347656,-10.237008,POINT (45.30859375 12.34765625)
45.308594,12.355469,-11.533769,POINT (45.30859375 12.35546875)
45.308594,12.363281,-12.161486,POINT (45.30859375 12.36328125)
45.308594,12.371094,-13.07629,POINT (45.30859375 12.37109375)
45.308594,12.378906,-14.279788,POINT (45.30859375 12.37890625)
45.308594,12.386719,-15.20434,POINT (45.30859375 12.38671875)
45.308594,12.394531,-16.039867,POINT (45.30859375 12.39453125)
45.308594,12.402344,-16.60809,POINT (45.30859375 12.40234375)
45.308594,12.410156,-17.077114,POINT (45.30859375 12.41015625)
45.308594,12.417969,-17.646376,POINT (45.30859375 12.41796875)
45.308594,12.425781,-18.293324,POINT (45.30859375 12.42578125)
45.308594,12.433594,-18.817059,POINT (45.30859375 12.43359375)
45.308594,12.441406,-18.972748,POINT (45.30859375 12.44140625)
45.308594,12.449219,-19.053255,POINT (45.30859375 12.44921875)
45.308594,12.457031,-19.303875,POINT (45.30859375 12.45703125)
45.308594,12.464844,-19.413256,POINT (45.30859375 12.46484375)
45.308594,12.472656,-19.039032,POINT (45.30859375 12.47265625)
45.308594,12.480469,-18.610022,POINT (45.30859375 12.48046875)
45.308594,12.488281,-18.36979,POINT (45.30859375 12.48828125)
45.308594,12.496094,-18.212652,POINT (45.30859375 12.49609375)
45.308594,12.503906,-18.573483,POINT (45.30859375 12.50390625)
45.308594,12.511719,-18.840723,POINT (45.30859375 12.51171875)
45.308594,12.519531,-19.80803,POINT (45.30859375 12.51953125)
45.308594,12.527344,-20.529251,POINT (45.30859375 12.52734375)
45.308594,12.535156,-21.1405,POINT (45.30859375 12.53515625)
45.308594,12.542969,-21.490679,POINT (45.30859375 12.54296875)
45.308594,12.550781,-22.116007,POINT (45.30859375 12.55078125)
45.308594,12.558594,-22.635132,POINT (45.30859375 12.55859375)
45.308594,12.566406,-23.096714,POINT (45.30859375 12.56640625)
45.308594,12.574219,-23.39104,POINT (45.30859375 12.57421875)
45.308594,12.582031,-23.422966,POINT (45.30859375 12.58203125)
45.308594,12.589844,-23.694586,POINT (45.30859375 12.58984375)
45.308594,12.597656,-24.016277,POINT (45.30859375 12.59765625)
45.308594,12.605469,-24.31513,POINT (45.30859375 12.60546875)
45.308594,12.613281,-24.33349,POINT (45.30859375 12.61328125)
45.308594,12.621094,-23.150665,POINT (45.30859375 12.62109375)
45.308594,12.628906,-22.094984,POINT (45.30859375 12.62890625)
45.308594,12.636719,-22.630919,POINT (45.30859375 12.63671875)
45.308594,12.644531,-23.370235,POINT (45.30859375 12.64453125)
45.308594,12.652344,-23.539515,POINT (45.30859375 12.65234375)
45.308594,12.660156,-23.491983,POINT (45.30859375 12.66015625)
45.308594,12.667969,-23.267761,POINT (45.30859375 12.66796875)
45.308594,12.675781,-23.105236,POINT (45.30859375 12.67578125)
45.308594,12.683594,-23.060886,POINT (45.30859375 12.68359375)
45.308594,12.691406,-23.094246,POINT (45.30859375 12.69140625)
45.316406,12.222656,-0.7981517,POINT (45.31640625 12.22265625)
45.316406,12.230469,-1.3785986,POINT (45.31640625 12.23046875)
45.316406,12.238281,-1.6384814,POINT (45.31640625 12.23828125)
45.316406,12.246094,-1.7144008,POINT (45.31640625 12.24609375)
45.316406,12.253906,-1.8425204,POINT (45.31640625 12.25390625)
45.316406,12.261719,-1.8282666,POINT (45.31640625 12.26171875)
45.316406,12.269531,-1.6009954,POINT (45.31640625 12.26953125)
45.316406,12.277344,-1.5028698,POINT (45.31640625 12.27734375)
45.316406,12.285156,-1.4814377,POINT (45.31640625 12.28515625)
45.316406,12.292969,-1.2326794,POINT (45.31640625 12.29296875)
45.316406,12.300781,-0.88585854,POINT (45.31640625 12.30078125)
45.316406,12.308594,-0.91023886,POINT (45.31640625 12.30859375)
45.316406,12.316406,-0.08959172,POINT (45.31640625 12.31640625)
45.316406,12.324219,-2.6275806,POINT (45.31640625 12.32421875)
45.316406,12.332031,-5.185571,POINT (45.31640625 12.33203125)
45.316406,12.339844,-7.914554,POINT (45.31640625 12.33984375)
45.316406,12.347656,-9.74538,POINT (45.31640625 12.34765625)
45.316406,12.355469,-11.52288,POINT (45.31640625 12.35546875)
45.316406,12.363281,-12.595492,POINT (45.31640625 12.36328125)
45.316406,12.371094,-13.474458,POINT (45.31640625 12.37109375)
45.316406,12.378906,-14.188446,POINT (45.31640625 12.37890625)
45.316406,12.386719,-14.794829,POINT (45.31640625 12.38671875)
45.316406,12.394531,-15.526689,POINT (45.31640625 12.39453125)
45.316406,12.402344,-16.186136,POINT (45.31640625 12.40234375)
45.316406,12.410156,-16.66227,POINT (45.31640625 12.41015625)
45.316406,12.417969,-17.128498,POINT (45.31640625 12.41796875)
45.316406,12.425781,-17.667614,POINT (45.31640625 12.42578125)
45.316406,12.433594,-18.130125,POINT (45.31640625 12.43359375)
45.316406,12.441406,-18.433731,POINT (45.31640625 12.44140625)
45.316406,12.449219,-18.622438,POINT (45.31640625 12.44921875)
45.316406,12.457031,-18.840738,POINT (45.31640625 12.45703125)
45.316406,12.464844,-19.040054,POINT (45.31640625 12.46484375)
45.316406,12.472656,-19.127445,POINT (45.31640625 12.47265625)
45.316406,12.480469,-19.022434,POINT (45.31640625 12.48046875)
45.316406,12.488281,-18.438936,POINT (45.31640625 12.48828125)
45.316406,12.496094,-18.092726,POINT (45.31640625 12.49609375)
45.316406,12.503906,-18.310743,POINT (45.31640625 12.50390625)
45.316406,12.511719,-18.223751,POINT (45.31640625 12.51171875)
45.316406,12.519531,-18.125004,POINT (45.31640625 12.51953125)
45.316406,12.527344,-18.737673,POINT (45.31640625 12.52734375)
45.316406,12.535156,-18.90823,POINT (45.31640625 12.53515625)
45.316406,12.542969,-19.072062,POINT (45.31640625 12.54296875)
45.316406,12.550781,-19.719627,POINT (45.31640625 12.55078125)
45.316406,12.558594,-20.839178,POINT (45.31640625 12.55859375)
45.316406,12.566406,-21.266245,POINT (45.31640625 12.56640625)
45.316406,12.574219,-22.202698,POINT (45.31640625 12.57421875)
45.316406,12.582031,-22.83991,POINT (45.31640625 12.58203125)
45.316406,12.589844,-22.857927,POINT (45.31640625 12.58984375)
45.316406,12.597656,-22.927174,POINT (45.31640625 12.59765625)
45.316406,12.605469,-23.689373,POINT (45.31640625 12.60546875)
45.316406,12.613281,-24.242592,POINT (45.31640625 12.61328125)
45.316406,12.621094,-23.893353,POINT (45.31640625 12.62109375)
45.316406,12.628906,-22.583445,POINT (45.31640625 12.62890625)
45.316406,12.636719,-21.820038,POINT (45.31640625 12.63671875)
45.316406,12.644531,-21.877644,POINT (45.31640625 12.64453125)
45.316406,12.652344,-22.643518,POINT (45.31640625 12.65234375)
45.316406,12.660156,-23.247986,POINT (45.31640625 12.66015625)
45.316406,12.667969,-23.20094,POINT (45.31640625 12.66796875)
45.316406,12.675781,-23.072765,POINT (45.31640625 12.67578125)
45.316406,12.683594,-22.99113,POINT (45.31640625 12.68359375)
45.316406,12.691406,-22.870173,POINT (45.31640625 12.69140625)
45.32422,12.222656,-0.71309227,POINT (45.32421875 12.22265625)
45.32422,12.230469,-1.0023152,POINT (45.32421875 12.23046875)
45.32422,12.238281,-1.1849847,POINT (45.32421875 12.23828125)
45.32422,12.246094,-1.6585647,POINT (45.32421875 12.24609375)
45.32422,12.253906,-1.7769766,POINT (45.32421875 12.25390625)
45.32422,12.261719,-1.6854767,POINT (45.32421875 12.26171875)
