lat,lon,depth,geometry
45.3542,12.3917,-13.6861,POINT (45.35419845581055 12.39169979095459)
45.3542,12.3958,-14.2509,POINT (45.35419845581055 12.39579963684082)
45.3542,12.4,-14.7975,POINT (45.35419845581055 12.399999618530273)
45.3542,12.4042,-15.179,POINT (45.35419845581055 12.404199600219727)
45.3542,12.4083,-15.1142,POINT (45.35419845581055 12.408300399780273)
45.3542,12.4125,-14.957,POINT (45.35419845581055 12.412500381469727)
45.3542,12.4167,-14.9192,POINT (45.35419845581055 12.41670036315918)
45.3542,12.4208,-15.097,POINT (45.35419845581055 12.42080020904541)
45.3542,12.425,-15.4413,POINT (45.35419845581055 12.425000190734863)
45.3542,12.4292,-15.8176,POINT (45.35419845581055 12.429200172424316)
45.3542,12.4333,-16.1455,POINT (45.35419845581055 12.433300018310547)
45.3542,12.4375,-16.4138,POINT (45.35419845581055 12.4375)
45.3542,12.4417,-16.6267,POINT (45.35419845581055 12.441699981689453)
45.3542,12.4458,-16.7996,POINT (45.35419845581055 12.445799827575684)
45.3542,12.45,-16.9511,POINT (45.35419845581055 12.449999809265137)
45.3542,12.4542,-17.0863,POINT (45.35419845581055 12.45419979095459)
45.3542,12.4583,-17.2106,POINT (45.35419845581055 12.45829963684082)
45.3542,12.4625,-17.3317,POINT (45.35419845581055 12.462499618530273)
45.3542,12.4667,-17.4541,POINT (45.35419845581055 12.466699600219727)
45.3542,12.4708,-17.5793,POINT (45.35419845581055 12.470800399780273)
45.3542,12.475,-17.7065,POINT (45.35419845581055 12.475000381469727)
45.3542,12.4792,-17.8303,POINT (45.35419845581055 12.47920036315918)
45.3542,12.4833,-17.9398,POINT (45.35419845581055 12.48330020904541)
45.3542,12.4875,-18.0106,POINT (45.35419845581055 12.487500190734863)
45.3542,12.4917,-18.016,POINT (45.35419845581055 12.491700172424316)
45.3542,12.4958,-17.9881,POINT (45.35419845581055 12.495800018310547)
45.3542,12.5,-17.905,POINT (45.35419845581055 12.5)
45.3542,12.5042,-18.0252,POINT (45.35419845581055 12.504199981689453)
45.3542,12.5083,-18.8068,POINT (45.35419845581055 12.508299827575684)
45.3542,12.5125,-19.2091,POINT (45.35419845581055 12.512499809265137)
45.3542,12.5167,-19.3303,POINT (45.35419845581055 12.51669979095459)
45.3542,12.5208,-19.2478,POINT (45.35419845581055 12.52079963684082)
45.3542,12.525,-19.0617,POINT (45.35419845581055 12.524999618530273)
45.3542,12.5292,-18.8225,POINT (45.35419845581055 12.529199600219727)
45.3542,12.5333,-18.6346,POINT (45.35419845581055 12.533300399780273)
45.3542,12.5375,-18.6638,POINT (45.35419845581055 12.537500381469727)
45.3542,12.5417,-18.7257,POINT (45.35419845581055 12.54170036315918)
45.3542,12.5458,-18.7936,POINT (45.35419845581055 12.54580020904541)
45.3542,12.55,-18.8408,POINT (45.35419845581055 12.550000190734863)
45.3542,12.5542,-18.8679,POINT (45.35419845581055 12.554200172424316)
45.3542,12.5583,-18.8944,POINT (45.35419845581055 12.558300018310547)
45.3542,12.5625,-18.9422,POINT (45.35419845581055 12.5625)
45.3542,12.5667,-18.9984,POINT (45.35419845581055 12.566699981689453)
45.3542,12.5708,-18.9903,POINT (45.35419845581055 12.570799827575684)
45.3542,12.575,-18.9146,POINT (45.35419845581055 12.574999809265137)
45.3542,12.5792,-18.7964,POINT (45.35419845581055 12.57919979095459)
45.3583,12.1208,-0.0,POINT (45.358299255371094 12.120800018310547)
45.3583,12.125,-0.0,POINT (45.358299255371094 12.125)
45.3583,12.1292,-0.0,POINT (45.358299255371094 12.129199981689453)
45.3583,12.1333,-0.0,POINT (45.358299255371094 12.133299827575684)
45.3583,12.1375,-0.0,POINT (45.358299255371094 12.137499809265137)
45.3583,12.1417,-0.0,POINT (45.358299255371094 12.14169979095459)
45.3583,12.1458,-0.0,POINT (45.358299255371094 12.14579963684082)
45.3583,12.15,0.6212,POINT (45.358299255371094 12.149999618530273)
45.3583,12.1542,-0.0,POINT (45.358299255371094 12.154199600219727)
45.3583,12.1583,0.6958,POINT (45.358299255371094 12.158300399780273)
45.3583,12.1625,-0.0,POINT (45.358299255371094 12.162500381469727)
45.3583,12.1667,-0.3531,POINT (45.358299255371094 12.16670036315918)
45.3583,12.1708,0.5051,POINT (45.358299255371094 12.17080020904541)
45.3583,12.175,-0.0543,POINT (45.358299255371094 12.175000190734863)
45.3583,12.1792,-0.5786,POINT (45.358299255371094 12.179200172424316)
45.3583,12.1833,-0.6021,POINT (45.358299255371094 12.183300018310547)
45.3583,12.1875,-0.3335,POINT (45.358299255371094 12.1875)
45.3583,12.1917,-0.141,POINT (45.358299255371094 12.191699981689453)
45.3583,12.1958,-0.9868,POINT (45.358299255371094 12.195799827575684)
45.3583,12.2,-1.0347,POINT (45.358299255371094 12.199999809265137)
45.3583,12.2042,-0.7552,POINT (45.358299255371094 12.20419979095459)
45.3583,12.2083,-0.6499,POINT (45.358299255371094 12.20829963684082)
45.3583,12.2125,-0.6569,POINT (45.358299255371094 12.212499618530273)
45.3583,12.2167,-0.6955,POINT (45.358299255371094 12.216699600219727)
45.3583,12.2208,-0.5642,POINT (45.358299255371094 12.220800399780273)
45.3583,12.225,-0.6342,POINT (45.358299255371094 12.225000381469727)
45.3583,12.2292,-0.7552,POINT (45.358299255371094 12.22920036315918)
45.3583,12.2333,-0.0,POINT (45.358299255371094 12.23330020904541)
45.3583,12.2375,0.122,POINT (45.358299255371094 12.237500190734863)
45.3583,12.2417,-0.0,POINT (45.358299255371094 12.241700172424316)
45.3583,12.2458,-0.0,POINT (45.358299255371094 12.245800018310547)
45.3583,12.25,-9.5221,POINT (45.358299255371094 12.25)
45.3583,12.2542,-3.9353,POINT (45.358299255371094 12.254199981689453)
45.3583,12.2583,-2.4007,POINT (45.358299255371094 12.258299827575684)
45.3583,12.2625,-1.3874,POINT (45.358299255371094 12.262499809265137)
45.3583,12.2667,-1.5432,POINT (45.358299255371094 12.26669979095459)
45.3583,12.2708,-1.6898,POINT (45.358299255371094 12.27079963684082)
45.3583,12.275,-1.9534,POINT (45.358299255371094 12.274999618530273)
45.3583,12.2792,-3.3401,POINT (45.358299255371094 12.279199600219727)
45.3583,12.2833,-4.4651,POINT (45.358299255371094 12.283300399780273)
45.3583,12.2875,-3.1496,POINT (45.358299255371094 12.287500381469727)
45.3583,12.2917,-5.3805,POINT (45.358299255371094 12.29170036315918)
45.3583,12.2958,-3.2142,POINT (45.358299255371094 12.29580020904541)
45.3583,12.3,-6.4045,POINT (45.358299255371094 12.300000190734863)
45.3583,12.3042,-1.8135,POINT (45.358299255371094 12.304200172424316)
45.3583,12.3083,-1.388,POINT (45.358299255371094 12.308300018310547)
45.3583,12.3125,-1.3453,POINT (45.358299255371094 12.3125)
45.3583,12.3167,-1.2993,POINT (45.358299255371094 12.316699981689453)
45.3583,12.3208,-1.3675,POINT (45.358299255371094 12.320799827575684)
45.3583,12.325,-1.3823,POINT (45.358299255371094 12.324999809265137)
45.3583,12.3292,-0.0,POINT (45.358299255371094 12.32919979095459)
45.3583,12.3333,-0.0767,POINT (45.358299255371094 12.33329963684082)
45.3583,12.3375,-0.679,POINT (45.358299255371094 12.337499618530273)
45.3583,12.3417,-2.5568,POINT (45.358299255371094 12.341699600219727)
45.3583,12.3458,-4.0764,POINT (45.358299255371094 12.345800399780273)
45.3583,12.35,-5.4894,POINT (45.358299255371094 12.350000381469727)
45.3583,12.3542,-6.9293,POINT (45.358299255371094 12.35420036315918)
45.3583,12.3583,-8.3353,POINT (45.358299255371094 12.35830020904541)
45.3583,12.3625,-9.4041,POINT (45.358299255371094 12.362500190734863)
45.3583,12.3667,-10.2889,POINT (45.358299255371094 12.366700172424316)
45.3583,12.3708,-11.0053,POINT (45.358299255371094 12.370800018310547)
45.3583,12.375,-11.4939,POINT (45.358299255371094 12.375)
45.3583,12.3792,-11.7956,POINT (45.358299255371094 12.379199981689453)
45.3583,12.3833,-12.0189,POINT (45.358299255371094 12.383299827575684)
45.3583,12.3875,-12.3329,POINT (45.358299255371094 12.387499809265137)
45.3583,12.3917,-12.9936,POINT (45.358299255371094 12.39169979095459)
45.3583,12.3958,-13.7777,POINT (45.358299255371094 12.39579963684082)
45.3583,12.4,-14.5762,POINT (45.358299255371094 12.399999618530273)
45.3583,12.4042,-15.2425,POINT (45.358299255371094 12.404199600219727)
45.3583,12.4083,-15.0847,POINT (45.358299255371094 12.408300399780273)
45.3583,12.4125,-14.8632,POINT (45.358299255371094 12.412500381469727)
45.3583,12.4167,-14.7641,POINT (45.358299255371094 12.41670036315918)
45.3583,12.4208,-14.8443,POINT (45.358299255371094 12.42080020904541)
45.3583,12.425,-15.0907,POINT (45.358299255371094 12.425000190734863)
45.3583,12.4292,-15.4434,POINT (45.358299255371094 12.429200172424316)
45.3583,12.4333,-15.8153,POINT (45.358299255371094 12.433300018310547)
45.3583,12.4375,-16.1409,POINT (45.358299255371094 12.4375)
45.3583,12.4417,-16.4005,POINT (45.358299255371094 12.441699981689453)
45.3583,12.4458,-16.6052,POINT (45.358299255371094 12.445799827575684)
45.3583,12.45,-16.7742,POINT (45.358299255371094 12.449999809265137)
45.3583,12.4542,-16.9177,POINT (45.358299255371094 12.45419979095459)
45.3583,12.4583,-17.0431,POINT (45.358299255371094 12.45829963684082)
45.3583,12.4625,-17.163,POINT (45.358299255371094 12.462499618530273)
45.3583,12.4667,-17.2844,POINT (45.358299255371094 12.466699600219727)
45.3583,12.4708,-17.4101,POINT (45.358299255371094 12.470800399780273)
45.3583,12.475,-17.5426,POINT (45.358299255371094 12.475000381469727)
45.3583,12.4792,-17.6782,POINT (45.358299255371094 12.47920036315918)
45.3583,12.4833,-17.8072,POINT (45.358299255371094 12.48330020904541)
45.3583,12.4875,-17.9135,POINT (45.358299255371094 12.487500190734863)
45.3583,12.4917,-17.9819,POINT (45.358299255371094 12.491700172424316)
45.3583,12.4958,-18.0003,POINT (45.358299255371094 12.495800018310547)
45.3583,12.5,-17.9248,POINT (45.358299255371094 12.5)
45.3583,12.5042,-17.8249,POINT (45.358299255371094 12.504199981689453)
45.3583,12.5083,-18.1315,POINT (45.358299255371094 12.508299827575684)
45.3583,12.5125,-18.689,POINT (45.358299255371094 12.512499809265137)
45.3583,12.5167,-19.0487,POINT (45.358299255371094 12.51669979095459)
45.3583,12.5208,-19.1824,POINT (45.358299255371094 12.52079963684082)
45.3583,12.525,-19.2621,POINT (45.358299255371094 12.524999618530273)
45.3583,12.5292,-19.2122,POINT (45.358299255371094 12.529199600219727)
45.3583,12.5333,-19.1132,POINT (45.358299255371094 12.533300399780273)
45.3583,12.5375,-19.0186,POINT (45.358299255371094 12.537500381469727)
45.3583,12.5417,-18.9255,POINT (45.358299255371094 12.54170036315918)
45.3583,12.5458,-18.9266,POINT (45.358299255371094 12.54580020904541)
45.3583,12.55,-18.9443,POINT (45.358299255371094 12.550000190734863)
45.3583,12.5542,-18.9569,POINT (45.358299255371094 12.554200172424316)
45.3583,12.5583,-18.9723,POINT (45.358299255371094 12.558300018310547)
45.3583,12.5625,-18.9982,POINT (45.358299255371094 12.5625)
45.3583,12.5667,-19.0418,POINT (45.358299255371094 12.566699981689453)
45.3583,12.5708,-19.1128,POINT (45.358299255371094 12.570799827575684)
45.3583,12.575,-19.1352,POINT (45.358299255371094 12.574999809265137)
45.3583,12.5792,-19.1107,POINT (45.358299255371094 12.57919979095459)
45.3625,12.1208,-0.0,POINT (45.36249923706055 12.120800018310547)
45.3625,12.125,-0.0,POINT (45.36249923706055 12.125)
45.3625,12.1292,-0.0,POINT (45.36249923706055 12.129199981689453)
45.3625,12.1333,-0.0,POINT (45.36249923706055 12.133299827575684)
45.3625,12.1375,-0.0,POINT (45.36249923706055 12.137499809265137)
45.3625,12.1417,-0.0,POINT (45.36249923706055 12.14169979095459)
45.3625,12.1458,-0.0,POINT (45.36249923706055 12.14579963684082)
45.3625,12.15,-0.0,POINT (45.36249923706055 12.149999618530273)
45.3625,12.1542,-0.0,POINT (45.36249923706055 12.154199600219727)
45.3625,12.1583,-0.0,POINT (45.36249923706055 12.158300399780273)
45.3625,12.1625,0.5378,POINT (45.36249923706055 12.162500381469727)
45.3625,12.1667,-0.0,POINT (45.36249923706055 12.16670036315918)
45.3625,12.1708,0.4972,POINT (45.36249923706055 12.17080020904541)
45.3625,12.175,0.4479,POINT (45.36249923706055 12.175000190734863)
45.3625,12.1792,-0.3186,POINT (45.36249923706055 12.179200172424316)
45.3625,12.1833,-0.4997,POINT (45.36249923706055 12.183300018310547)
45.3625,12.1875,-0.5251,POINT (45.36249923706055 12.1875)
45.3625,12.1917,-0.5179,POINT (45.36249923706055 12.191699981689453)
45.3625,12.1958,-0.8853,POINT (45.36249923706055 12.195799827575684)
45.3625,12.2,-1.1033,POINT (45.36249923706055 12.199999809265137)
45.3625,12.2042,-0.9383,POINT (45.36249923706055 12.20419979095459)
45.3625,12.2083,-0.9045,POINT (45.36249923706055 12.20829963684082)
45.3625,12.2125,-0.8003,POINT (45.36249923706055 12.212499618530273)
45.3625,12.2167,-0.5201,POINT (45.36249923706055 12.216699600219727)
45.3625,12.2208,-0.3258,POINT (45.36249923706055 12.220800399780273)
45.3625,12.225,-0.1888,POINT (45.36249923706055 12.225000381469727)
45.3625,12.2292,-0.0,POINT (45.36249923706055 12.22920036315918)
45.3625,12.2333,-0.0,POINT (45.36249923706055 12.23330020904541)
45.3625,12.2375,-0.0,POINT (45.36249923706055 12.237500190734863)
45.3625,12.2417,-0.0,POINT (45.36249923706055 12.241700172424316)
45.3625,12.2458,-0.0,POINT (45.36249923706055 12.245800018310547)
45.3625,12.25,-0.1782,POINT (45.36249923706055 12.25)
45.3625,12.2542,-0.0,POINT (45.36249923706055 12.254199981689453)
45.3625,12.2583,-1.9539,POINT (45.36249923706055 12.258299827575684)
45.3625,12.2625,-1.314,POINT (45.36249923706055 12.262499809265137)
45.3625,12.2667,-1.589,POINT (45.36249923706055 12.26669979095459)
45.3625,12.2708,-1.8002,POINT (45.36249923706055 12.27079963684082)
45.3625,12.275,-1.9136,POINT (45.36249923706055 12.274999618530273)
45.3625,12.2792,-1.7144,POINT (45.36249923706055 12.279199600219727)
45.3625,12.2833,-1.4791,POINT (45.36249923706055 12.283300399780273)
45.3625,12.2875,-1.9691,POINT (45.36249923706055 12.287500381469727)
45.3625,12.2917,-3.896,POINT (45.36249923706055 12.29170036315918)
45.3625,12.2958,-1.6996,POINT (45.36249923706055 12.29580020904541)
45.3625,12.3,-1.8433,POINT (45.36249923706055 12.300000190734863)
45.3625,12.3042,-1.4466,POINT (45.36249923706055 12.304200172424316)
45.3625,12.3083,-1.4257,POINT (45.36249923706055 12.308300018310547)
45.3625,12.3125,-1.3291,POINT (45.36249923706055 12.3125)
45.3625,12.3167,-1.1352,POINT (45.36249923706055 12.316699981689453)
45.3625,12.3208,-0.9337,POINT (45.36249923706055 12.320799827575684)
45.3625,12.325,-0.9887,POINT (45.36249923706055 12.324999809265137)
45.3625,12.3292,-3.3573,POINT (45.36249923706055 12.32919979095459)
45.3625,12.3333,-0.0,POINT (45.36249923706055 12.33329963684082)
45.3625,12.3375,0.5235,POINT (45.36249923706055 12.337499618530273)
45.3625,12.3417,-1.6248,POINT (45.36249923706055 12.341699600219727)
45.3625,12.3458,-3.07,POINT (45.36249923706055 12.345800399780273)
45.3625,12.35,-4.4725,POINT (45.36249923706055 12.350000381469727)
45.3625,12.3542,-5.8936,POINT (45.36249923706055 12.35420036315918)
45.3625,12.3583,-7.2653,POINT (45.36249923706055 12.35830020904541)
45.3625,12.3625,-8.4542,POINT (45.36249923706055 12.362500190734863)
45.3625,12.3667,-9.4774,POINT (45.36249923706055 12.366700172424316)
45.3625,12.3708,-10.3,POINT (45.36249923706055 12.370800018310547)
45.3625,12.375,-10.7868,POINT (45.36249923706055 12.375)
45.3625,12.3792,-11.0714,POINT (45.36249923706055 12.379199981689453)
45.3625,12.3833,-11.2495,POINT (45.36249923706055 12.383299827575684)
45.3625,12.3875,-11.4631,POINT (45.36249923706055 12.387499809265137)
45.3625,12.3917,-12.2674,POINT (45.36249923706055 12.39169979095459)
45.3625,12.3958,-13.1358,POINT (45.36249923706055 12.39579963684082)
45.3625,12.4,-13.9335,POINT (45.36249923706055 12.399999618530273)
45.3625,12.4042,-14.5109,POINT (45.36249923706055 12.404199600219727)
45.3625,12.4083,-14.5912,POINT (45.36249923706055 12.408300399780273)
45.3625,12.4125,-14.522,POINT (45.36249923706055 12.412500381469727)
45.3625,12.4167,-14.4936,POINT (45.36249923706055 12.41670036315918)
45.3625,12.4208,-14.5772,POINT (45.36249923706055 12.42080020904541)
45.3625,12.425,-14.7774,POINT (45.36249923706055 12.425000190734863)
45.3625,12.4292,-15.0717,POINT (45.36249923706055 12.429200172424316)
45.3625,12.4333,-15.4254,POINT (45.36249923706055 12.433300018310547)
45.3625,12.4375,-15.7948,POINT (45.36249923706055 12.4375)
45.3625,12.4417,-16.1275,POINT (45.36249923706055 12.441699981689453)
45.3625,12.4458,-16.3781,POINT (45.36249923706055 12.445799827575684)
45.3625,12.45,-16.5784,POINT (45.36249923706055 12.449999809265137)
45.3625,12.4542,-16.743,POINT (45.36249923706055 12.45419979095459)
45.3625,12.4583,-16.878,POINT (45.36249923706055 12.45829963684082)
45.3625,12.4625,-16.9947,POINT (45.36249923706055 12.462499618530273)
45.3625,12.4667,-17.1119,POINT (45.36249923706055 12.466699600219727)
45.3625,12.4708,-17.2322,POINT (45.36249923706055 12.470800399780273)
45.3625,12.475,-17.3641,POINT (45.36249923706055 12.475000381469727)
45.3625,12.4792,-17.5051,POINT (45.36249923706055 12.47920036315918)
45.3625,12.4833,-17.6465,POINT (45.36249923706055 12.48330020904541)
45.3625,12.4875,-17.7761,POINT (45.36249923706055 12.487500190734863)
45.3625,12.4917,-17.8836,POINT (45.36249923706055 12.491700172424316)
45.3625,12.4958,-17.9551,POINT (45.36249923706055 12.495800018310547)
45.3625,12.5,-17.9415,POINT (45.36249923706055 12.5)
45.3625,12.5042,-17.7913,POINT (45.36249923706055 12.504199981689453)
45.3625,12.5083,-17.8129,POINT (45.36249923706055 12.508299827575684)
45.3625,12.5125,-18.0286,POINT (45.36249923706055 12.512499809265137)
45.3625,12.5167,-18.4408,POINT (45.36249923706055 12.51669979095459)
45.3625,12.5208,-18.8513,POINT (45.36249923706055 12.52079963684082)
45.3625,12.525,-19.2027,POINT (45.36249923706055 12.524999618530273)
45.3625,12.5292,-19.3043,POINT (45.36249923706055 12.529199600219727)
45.3625,12.5333,-19.2548,POINT (45.36249923706055 12.533300399780273)
45.3625,12.5375,-19.1255,POINT (45.36249923706055 12.537500381469727)
45.3625,12.5417,-18.9919,POINT (45.36249923706055 12.54170036315918)
45.3625,12.5458,-19.0031,POINT (45.36249923706055 12.54580020904541)
45.3625,12.55,-19.0099,POINT (45.36249923706055 12.550000190734863)
45.3625,12.5542,-19.005,POINT (45.36249923706055 12.554200172424316)
45.3625,12.5583,-19.0008,POINT (45.36249923706055 12.558300018310547)
45.3625,12.5625,-18.9991,POINT (45.36249923706055 12.5625)
45.3625,12.5667,-18.9994,POINT (45.36249923706055 12.566699981689453)
45.3625,12.5708,-19.1081,POINT (45.36249923706055 12.570799827575684)
45.3625,12.575,-19.192,POINT (45.36249923706055 12.574999809265137)
45.3625,12.5792,-19.2347,POINT (45.36249923706055 12.57919979095459)
45.3667,12.1208,-0.0,POINT (45.36669921875 12.120800018310547)
45.3667,12.125,-0.0,POINT (45.36669921875 12.125)
45.3667,12.1292,-0.0,POINT (45.36669921875 12.129199981689453)
45.3667,12.1333,-0.0,POINT (45.36669921875 12.133299827575684)
45.3667,12.1375,-0.0,POINT (45.36669921875 12.137499809265137)
45.3667,12.1417,-0.0,POINT (45.36669921875 12.14169979095459)
45.3667,12.1458,-0.0,POINT (45.36669921875 12.14579963684082)
45.3667,12.15,-0.0,POINT (45.36669921875 12.149999618530273)
45.3667,12.1542,-0.0,POINT (45.36669921875 12.154199600219727)
45.3667,12.1583,0.6273,POINT (45.36669921875 12.158300399780273)
45.3667,12.1625,0.6293,POINT (45.36669921875 12.162500381469727)
45.3667,12.1667,0.5681,POINT (45.36669921875 12.16670036315918)
