lat,lon,depth
45.5542,12.4375,-0.0
45.5542,12.4417,-0.0
45.5542,12.4458,-0.0
45.5542,12.45,-0.0
45.5542,12.4542,-0.0
45.5542,12.4583,0.1218
45.5542,12.4625,-0.1087
45.5542,12.4667,0.0363
45.5542,12.4708,0.1346
45.5542,12.475,0.1854
45.5542,12.4792,0.0136
45.5542,12.4833,-0.5111
45.5542,12.4875,-0.3516
45.5542,12.4917,-0.3479
45.5542,12.4958,-0.6147
45.5542,12.5,-0.5643
45.5542,12.5042,-0.7474
45.5542,12.5083,-0.7312
45.5542,12.5125,-0.2731
45.5542,12.5167,-0.3531
45.5542,12.5208,-0.3531
45.5542,12.525,-0.3531
45.5542,12.5292,-0.3531
45.5542,12.5333,-0.3531
45.5542,12.5375,-0.3531
45.5542,12.5417,0.8497
45.5542,12.5458,0.7018
45.5542,12.55,0.6256
45.5542,12.5542,0.5936
45.5542,12.5583,0.584
45.5542,12.5625,0.5827
45.5542,12.5667,0.581
45.5542,12.5708,-0.0
45.5542,12.575,-0.0
45.5542,12.5792,-0.0
45.5583,12.1208,-0.0
45.5583,12.125,-0.0
45.5583,12.1292,-0.0
45.5583,12.1333,-0.0
45.5583,12.1375,-0.0
45.5583,12.1417,-0.0
45.5583,12.1458,-0.0
45.5583,12.15,-0.0
45.5583,12.1542,-0.0
45.5583,12.1583,-0.0
45.5583,12.1625,-0.0
45.5583,12.1667,-0.0
45.5583,12.1708,-0.0
45.5583,12.175,-0.0
45.5583,12.1792,-0.0
45.5583,12.1833,-0.0
45.5583,12.1875,-0.0
45.5583,12.1917,-0.0
45.5583,12.1958,-0.0
45.5583,12.2,-0.0
45.5583,12.2042,-0.0
45.5583,12.2083,-0.0
45.5583,12.2125,-0.0
45.5583,12.2167,-0.0
45.5583,12.2208,-0.0
45.5583,12.225,-0.0
45.5583,12.2292,-0.0
45.5583,12.2333,-0.0
45.5583,12.2375,-0.0
45.5583,12.2417,-0.0
45.5583,12.2458,-0.0
45.5583,12.25,-0.0
45.5583,12.2542,-0.0
45.5583,12.2583,-0.0
45.5583,12.2625,-0.0
45.5583,12.2667,-0.0
45.5583,12.2708,-0.0
45.5583,12.275,-0.0
45.5583,12.2792,-0.0
45.5583,12.2833,-0.0
45.5583,12.2875,-0.0
45.5583,12.2917,-0.0
45.5583,12.2958,-0.0
45.5583,12.3,-0.0
45.5583,12.3042,-0.0
45.5583,12.3083,-0.0
45.5583,12.3125,-0.0
45.5583,12.3167,-0.0
45.5583,12.3208,-0.0
45.5583,12.325,-0.0
45.5583,12.3292,-0.0
45.5583,12.3333,-0.0
45.5583,12.3375,-0.0
45.5583,12.3417,-0.0
45.5583,12.3458,-0.0
45.5583,12.35,-0.0
45.5583,12.3542,-0.0
45.5583,12.3583,-0.0
45.5583,12.3625,-0.0
45.5583,12.3667,-0.0
45.5583,12.3708,-0.0
45.5583,12.375,-0.0
45.5583,12.3792,-0.0
45.5583,12.3833,-0.0
45.5583,12.3875,-0.0
45.5583,12.3917,-0.0
45.5583,12.3958,-0.0
45.5583,12.4,-0.0
45.5583,12.4042,-0.0
45.5583,12.4083,-0.0
45.5583,12.4125,-0.0
45.5583,12.4167,-0.0
45.5583,12.4208,-0.0
45.5583,12.425,-0.0
45.5583,12.4292,-0.0
45.5583,12.4333,-0.0
45.5583,12.4375,-0.0
45.5583,12.4417,-0.0
45.5583,12.4458,-0.0
45.5583,12.45,-0.0
45.5583,12.4542,-0.0
45.5583,12.4583,-0.0
45.5583,12.4625,-0.0
45.5583,12.4667,0.2338
45.5583,12.4708,0.1641
45.5583,12.475,0.2037
45.5583,12.4792,-0.1119
45.5583,12.4833,-0.2697
45.5583,12.4875,-0.3899
45.5583,12.4917,-0.5713
45.5583,12.4958,-0.5789
45.5583,12.5,-0.6318
45.5583,12.5042,-0.7462
45.5583,12.5083,-0.9057
45.5583,12.5125,-0.7331
45.5583,12.5167,-0.3531
45.5583,12.5208,-0.3531
45.5583,12.525,-0.3531
45.5583,12.5292,-0.3531
45.5583,12.5333,-0.3531
45.5583,12.5375,-0.3531
45.5583,12.5417,0.8812
45.5583,12.5458,0.7305
45.5583,12.55,0.6402
45.5583,12.5542,0.5961
45.5583,12.5583,0.5819
45.5583,12.5625,-0.0
45.5583,12.5667,-0.0
45.5583,12.5708,-0.0
45.5583,12.575,-0.0
45.5583,12.5792,-0.0
45.5625,12.1208,-0.0
45.5625,12.125,-0.0
45.5625,12.1292,-0.0
45.5625,12.1333,-0.0
45.5625,12.1375,-0.0
45.5625,12.1417,-0.0
45.5625,12.1458,-0.0
45.5625,12.15,-0.0
45.5625,12.1542,-0.0
45.5625,12.1583,-0.0
45.5625,12.1625,-0.0
45.5625,12.1667,-0.0
45.5625,12.1708,-0.0
45.5625,12.175,-0.0
45.5625,12.1792,-0.0
45.5625,12.1833,-0.0
45.5625,12.1875,-0.0
45.5625,12.1917,-0.0
45.5625,12.1958,-0.0
45.5625,12.2,-0.0
45.5625,12.2042,-0.0
45.5625,12.2083,-0.0
45.5625,12.2125,-0.0
45.5625,12.2167,-0.0
45.5625,12.2208,-0.0
45.5625,12.225,-0.0
45.5625,12.2292,-0.0
45.5625,12.2333,-0.0
45.5625,12.2375,-0.0
45.5625,12.2417,-0.0
45.5625,12.2458,-0.0
45.5625,12.25,-0.0
45.5625,12.2542,-0.0
45.5625,12.2583,-0.0
45.5625,12.2625,-0.0
45.5625,12.2667,-0.0
45.5625,12.2708,-0.0
45.5625,12.275,-0.0
45.5625,12.2792,-0.0
45.5625,12.2833,-0.0
45.5625,12.2875,-0.0
45.5625,12.2917,-0.0
45.5625,12.2958,-0.0
45.5625,12.3,-0.0
45.5625,12.3042,-0.0
45.5625,12.3083,-0.0
45.5625,12.3125,-0.0
45.5625,12.3167,-0.0
45.5625,12.3208,-0.0
45.5625,12.325,-0.0
45.5625,12.3292,-0.0
45.5625,12.3333,-0.0
45.5625,12.3375,-0.0
45.5625,12.3417,-0.0
45.5625,12.3458,-0.0
45.5625,12.35,-0.0
45.5625,12.3542,-0.0
45.5625,12.3583,-0.0
45.5625,12.3625,-0.0
45.5625,12.3667,-0.0
45.5625,12.3708,-0.0
45.5625,12.375,-0.0
45.5625,12.3792,-0.0
45.5625,12.3833,-0.0
45.5625,12.3875,-0.0
45.5625,12.3917,-0.0
45.5625,12.3958,-0.0
45.5625,12.4,-0.0
45.5625,12.4042,-0.0
45.5625,12.4083,-0.0
45.5625,12.4125,-0.0
45.5625,12.4167,-0.0
45.5625,12.4208,-0.0
45.5625,12.425,-0.0
45.5625,12.4292,-0.0
45.5625,12.4333,-0.0
45.5625,12.4375,-0.0
45.5625,12.4417,-0.0
45.5625,12.4458,-0.0
45.5625,12.45,-0.0
45.5625,12.4542,-0.0
45.5625,12.4583,-0.0
45.5625,12.4625,-0.0
45.5625,12.4667,0.5771
45.5625,12.4708,0.3864
45.5625,12.475,0.232
45.5625,12.4792,0.0986
45.5625,12.4833,-0.1413
45.5625,12.4875,-0.4103
45.5625,12.4917,-0.4201
45.5625,12.4958,-0.4916
45.5625,12.5,-0.3599
45.5625,12.5042,-0.3531
45.5625,12.5083,0.4479
45.5625,12.5125,0.3675
45.5625,12.5167,-0.3531
45.5625,12.5208,-0.3531
45.5625,12.525,-0.3531
45.5625,12.5292,-0.3531
45.5625,12.5333,-0.3531
45.5625,12.5375,-0.3531
45.5625,12.5417,0.8456
45.5625,12.5458,0.7104
45.5625,12.55,0.6245
45.5625,12.5542,0.5812
45.5625,12.5583,0.5705
45.5625,12.5625,-0.0
45.5625,12.5667,-0.0
45.5625,12.5708,-0.0
45.5625,12.575,-0.0
45.5625,12.5792,-0.0
45.5667,12.1208,-0.0
45.5667,12.125,-0.0
45.5667,12.1292,-0.0
45.5667,12.1333,-0.0
45.5667,12.1375,-0.0
45.5667,12.1417,-0.0
45.5667,12.1458,-0.0
45.5667,12.15,-0.0
45.5667,12.1542,-0.0
45.5667,12.1583,-0.0
45.5667,12.1625,-0.0
45.5667,12.1667,-0.0
45.5667,12.1708,-0.0
45.5667,12.175,-0.0
45.5667,12.1792,-0.0
45.5667,12.1833,-0.0
45.5667,12.1875,-0.0
45.5667,12.1917,-0.0
45.5667,12.1958,-0.0
45.5667,12.2,-0.0
45.5667,12.2042,-0.0
45.5667,12.2083,-0.0
45.5667,12.2125,-0.0
45.5667,12.2167,-0.0
45.5667,12.2208,-0.0
45.5667,12.225,-0.0
45.5667,12.2292,-0.0
45.5667,12.2333,-0.0
45.5667,12.2375,-0.0
45.5667,12.2417,-0.0
45.5667,12.2458,-0.0
45.5667,12.25,-0.0
45.5667,12.2542,-0.0
45.5667,12.2583,-0.0
45.5667,12.2625,-0.0
45.5667,12.2667,-0.0
45.5667,12.2708,-0.0
45.5667,12.275,-0.0
45.5667,12.2792,-0.0
45.5667,12.2833,-0.0
45.5667,12.2875,-0.0
45.5667,12.2917,-0.0
45.5667,12.2958,-0.0
45.5667,12.3,-0.0
45.5667,12.3042,-0.0
45.5667,12.3083,-0.0
45.5667,12.3125,-0.0
45.5667,12.3167,-0.0
45.5667,12.3208,-0.0
45.5667,12.325,-0.0
45.5667,12.3292,-0.0
45.5667,12.3333,-0.0
45.5667,12.3375,-0.0
45.5667,12.3417,-0.0
45.5667,12.3458,-0.0
45.5667,12.35,-0.0
45.5667,12.3542,-0.0
45.5667,12.3583,-0.0
45.5667,12.3625,-0.0
45.5667,12.3667,-0.0
45.5667,12.3708,-0.0
45.5667,12.375,-0.0
45.5667,12.3792,-0.0
45.5667,12.3833,-0.0
45.5667,12.3875,-0.0
45.5667,12.3917,-0.0
45.5667,12.3958,-0.0
45.5667,12.4,-0.0
45.5667,12.4042,-0.0
45.5667,12.4083,-0.0
45.5667,12.4125,-0.0
45.5667,12.4167,-0.0
45.5667,12.4208,-0.0
45.5667,12.425,-0.0
45.5667,12.4292,-0.0
45.5667,12.4333,-0.0
45.5667,12.4375,-0.0
45.5667,12.4417,-0.0
45.5667,12.4458,-0.0
45.5667,12.45,-0.0
45.5667,12.4542,-0.0
45.5667,12.4583,-0.0
45.5667,12.4625,-0.0
45.5667,12.4667,-0.0
45.5667,12.4708,-0.0
45.5667,12.475,-0.0
45.5667,12.4792,-0.0
45.5667,12.4833,-0.0
45.5667,12.4875,0.2772
45.5667,12.4917,-0.0614
45.5667,12.4958,-0.1919
45.5667,12.5,-0.2253
45.5667,12.5042,0.2818
45.5667,12.5083,0.4469
45.5667,12.5125,0.6169
45.5667,12.5167,-0.3531
45.5667,12.5208,-0.3531
45.5667,12.525,-0.3531
45.5667,12.5292,-0.3531
45.5667,12.5333,-0.3531
45.5667,12.5375,0.8918
45.5667,12.5417,0.7565
45.5667,12.5458,0.6534
45.5667,12.55,0.585
45.5667,12.5542,0.5533
45.5667,12.5583,0.5526
45.5667,12.5625,0.5795
45.5667,12.5667,-0.0
45.5667,12.5708,-0.0
45.5667,12.575,-0.0
45.5667,12.5792,-0.0
45.5708,12.1208,-0.0
45.5708,12.125,-0.0
45.5708,12.1292,-0.0
45.5708,12.1333,-0.0
45.5708,12.1375,-0.0
45.5708,12.1417,-0.0
45.5708,12.1458,-0.0
45.5708,12.15,-0.0
45.5708,12.1542,-0.0
45.5708,12.1583,-0.0
45.5708,12.1625,-0.0
45.5708,12.1667,-0.0
45.5708,12.1708,-0.0
45.5708,12.175,-0.0
45.5708,12.1792,-0.0
45.5708,12.1833,-0.0
45.5708,12.1875,-0.0
45.5708,12.1917,-0.0
45.5708,12.1958,-0.0
45.5708,12.2,-0.0
45.5708,12.2042,-0.0
45.5708,12.2083,-0.0
45.5708,12.2125,-0.0
45.5708,12.2167,-0.0
45.5708,12.2208,-0.0
45.5708,12.225,-0.0
45.5708,12.2292,-0.0
45.5708,12.2333,-0.0
45.5708,12.2375,-0.0
45.5708,12.2417,-0.0
45.5708,12.2458,-0.0
45.5708,12.25,-0.0
45.5708,12.2542,-0.0
45.5708,12.2583,-0.0
45.5708,12.2625,-0.0
45.5708,12.2667,-0.0
45.5708,12.2708,-0.0
45.5708,12.275,-0.0
45.5708,12.2792,-0.0
45.5708,12.2833,-0.0
45.5708,12.2875,-0.0
45.5708,12.2917,-0.0
45.5708,12.2958,-0.0
45.5708,12.3,-0.0
45.5708,12.3042,-0.0
45.5708,12.3083,-0.0
45.5708,12.3125,-0.0
45.5708,12.3167,-0.0
45.5708,12.3208,-0.0
45.5708,12.325,-0.0
45.5708,12.3292,-0.0
45.5708,12.3333,-0.0
45.5708,12.3375,-0.0
45.5708,12.3417,-0.0
45.5708,12.3458,-0.0
45.5708,12.35,-0.0
45.5708,12.3542,-0.0
45.5708,12.3583,-0.0
45.5708,12.3625,-0.0
45.5708,12.3667,-0.0
45.5708,12.3708,-0.0
45.5708,12.375,-0.0
45.5708,12.3792,-0.0
45.5708,12.3833,-0.0
45.5708,12.3875,-0.0
45.5708,12.3917,-0.0
45.5708,12.3958,-0.0
45.5708,12.4,-0.0
45.5708,12.4042,-0.0
45.5708,12.4083,-0.0
45.5708,12.4125,-0.0
45.5708,12.4167,-0.0
45.5708,12.4208,-0.0
45.5708,12.425,-0.0
45.5708,12.4292,-0.0
45.5708,12.4333,-0.0
45.5708,12.4375,-0.0
45.5708,12.4417,-0.0
45.5708,12.4458,-0.0
45.5708,12.45,-0.0
45.5708,12.4542,-0.0
45.5708,12.4583,-0.0
45.5708,12.4625,-0.0
45.5708,12.4667,-0.0
45.5708,12.4708,-0.0
45.5708,12.475,-0.0
45.5708,12.4792,-0.0
45.5708,12.4833,-0.0
45.5708,12.4875,-0.0
45.5708,12.4917,-0.0
45.5708,12.4958,-0.0
45.5708,12.5,-0.0
45.5708,12.5042,-0.0
45.5708,12.5083,0.5542
45.5708,12.5125,0.599
45.5708,12.5167,0.745
45.5708,12.5208,0.8879
45.5708,12.525,0.9154
45.5708,12.5292,0.8743
45.5708,12.5333,0.8046
45.5708,12.5375,0.726
45.5708,12.5417,0.6518
45.5708,12.5458,0.5875
45.5708,12.55,0.5428
45.5708,12.5542,0.5344
45.5708,12.5583,0.5554
45.5708,12.5625,-0.0
45.5708,12.5667,-0.0
45.5708,12.5708,-0.0
45.5708,12.575,-0.0
45.5708,12.5792,-0.0
45.575,12.1208,-0.0
45.575,12.125,-0.0
45.575,12.1292,-0.0
45.575,12.1333,-0.0
45.575,12.1375,-0.0
45.575,12.1417,-0.0
45.575,12.1458,-0.0
45.575,12.15,-0.0
45.575,12.1542,-0.0
45.575,12.1583,-0.0
45.575,12.1625,-0.0
45.575,12.1667,-0.0
45.575,12.1708,-0.0
45.575,12.175,-0.0
45.575,12.1792,-0.0
45.575,12.1833,-0.0
45.575,12.1875,-0.0
45.575,12.1917,-0.0
45.575,12.1958,-0.0
45.575,12.2,-0.0
45.575,12.2042,-0.0
45.575,12.2083,-0.0
45.575,12.2125,-0.0
45.575,12.2167,-0.0
45.575,12.2208,-0.0
45.575,12.225,-0.0
45.575,12.2292,-0.0
45.575,12.2333,-0.0
45.575,12.2375,-0.0
45.575,12.2417,-0.0
45.575,12.2458,-0.0
45.575,12.25,-0.0
45.575,12.2542,-0.0
45.575,12.2583,-0.0
45.575,12.2625,-0.0
45.575,12.2667,-0.0
45.575,12.2708,-0.0
45.575,12.275,-0.0
45.575,12.2792,-0.0
45.575,12.2833,-0.0
45.575,12.2875,-0.0
45.575,12.2917,-0.0
45.575,12.2958,-0.0
45.575,12.3,-0.0
45.575,12.3042,-0.0
45.575,12.3083,-0.0
45.575,12.3125,-0.0
45.575,12.3167,-0.0
45.575,12.3208,-0.0
45.575,12.325,-0.0
45.575,12.3292,-0.0
45.575,12.3333,-0.0
45.575,12.3375,-0.0
45.575,12.3417,-0.0
45.575,12.3458,-0.0
45.575,12.35,-0.0
45.575,12.3542,-0.0
45.575,12.3583,-0.0
45.575,12.3625,-0.0
45.575,12.3667,-0.0
45.575,12.3708,-0.0
45.575,12.375,-0.0
45.575,12.3792,-0.0
45.575,12.3833,-0.0
45.575,12.3875,-0.0
45.575,12.3917,-0.0
45.575,12.3958,-0.0
45.575,12.4,-0.0
45.575,12.4042,-0.0
45.575,12.4083,-0.0
45.575,12.4125,-0.0
45.575,12.4167,-0.0
45.575,12.4208,-0.0
45.575,12.425,-0.0
45.575,12.4292,-0.0
45.575,12.4333,-0.0
45.575,12.4375,-0.0
45.575,12.4417,-0.0
45.575,12.4458,-0.0
45.575,12.45,-0.0
45.575,12.4542,-0.0
45.575,12.4583,-0.0
45.575,12.4625,-0.0
45.575,12.4667,-0.0
45.575,12.4708,-0.0
45.575,12.475,-0.0
45.575,12.4792,-0.0
45.575,12.4833,-0.0
45.575,12.4875,-0.0
45.575,12.4917,-0.0
45.575,12.4958,-0.0
45.575,12.5,-0.0
45.575,12.5042,-0.0
45.575,12.5083,-0.0
45.575,12.5125,-0.0
45.575,12.5167,-0.0
45.575,12.5208,-0.0
45.575,12.525,-0.0
45.575,12.5292,0.6039
45.575,12.5333,0.6171
45.575,12.5375,0.6057
45.575,12.5417,0.5825
45.575,12.5458,0.5516
45.575,12.55,0.5269
45.575,12.5542,0.5577
45.575,12.5583,-0.0
45.575,12.5625,-0.0
45.575,12.5667,-0.0
45.575,12.5708,-0.0
45.575,12.575,-0.0
45.575,12.5792,-0.0
45.5792,12.1208,-0.0
45.5792,12.125,-0.0
45.5792,12.1292,-0.0
45.5792,12.1333,-0.0
45.5792,12.1375,-0.0
45.5792,12.1417,-0.0
45.5792,12.1458,-0.0
45.5792,12.15,-0.0
45.5792,12.1542,-0.0
45.5792,12.1583,-0.0
45.5792,12.1625,-0.0
45.5792,12.1667,-0.0
45.5792,12.1708,-0.0
45.5792,12.175,-0.0
45.5792,12.1792,-0.0
45.5792,12.1833,-0.0
45.5792,12.1875,-0.0
45.5792,12.1917,-0.0
45.5792,12.1958,-0.0
45.5792,12.2,-0.0
45.5792,12.2042,-0.0
45.5792,12.2083,-0.0
45.5792,12.2125,-0.0
45.5792,12.2167,-0.0
45.5792,12.2208,-0.0
45.5792,12.225,-0.0
45.5792,12.2292,-0.0
45.5792,12.2333,-0.0
45.5792,12.2375,-0.0
45.5792,12.2417,-0.0
45.5792,12.2458,-0.0
45.5792,12.25,-0.0
45.5792,12.2542,-0.0
45.5792,12.2583,-0.0
45.5792,12.2625,-0.0
45.5792,12.2667,-0.0
45.5792,12.2708,-0.0
45.5792,12.275,-0.0
45.5792,12.2792,-0.0
45.5792,12.2833,-0.0
45.5792,12.2875,-0.0
45.5792,12.2917,-0.0
45.5792,12.2958,-0.0
45.5792,12.3,-0.0
45.5792,12.3042,-0.0
45.5792,12.3083,-0.0
45.5792,12.3125,-0.0
45.5792,12.3167,-0.0
45.5792,12.3208,-0.0
45.5792,12.325,-0.0
45.5792,12.3292,-0.0
45.5792,12.3333,-0.0
45.5792,12.3375,-0.0
45.5792,12.3417,-0.0
45.5792,12.3458,-0.0
45.5792,12.35,-0.0
45.5792,12.3542,-0.0
45.5792,12.3583,-0.0
45.5792,12.3625,-0.0
45.5792,12.3667,-0.0
45.5792,12.3708,-0.0
45.5792,12.375,-0.0
45.5792,12.3792,-0.0
45.5792,12.3833,-0.0
45.5792,12.3875,-0.0
45.5792,12.3917,-0.0
45.5792,12.3958,-0.0
45.5792,12.4,-0.0
45.5792,12.4042,-0.0
45.5792,12.4083,-0.0
45.5792,12.4125,-0.0
45.5792,12.4167,-0.0
45.5792,12.4208,-0.0
45.5792,12.425,-0.0
45.5792,12.4292,-0.0
45.5792,12.4333,-0.0
45.5792,12.4375,-0.0
45.5792,12.4417,-0.0
45.5792,12.4458,-0.0
45.5792,12.45,-0.0
45.5792,12.4542,-0.0
45.5792,12.4583,-0.0
45.5792,12.4625,-0.0
45.5792,12.4667,-0.0
45.5792,12.4708,-0.0
45.5792,12.475,-0.0
45.5792,12.4792,-0.0
45.5792,12.4833,-0.0
45.5792,12.4875,-0.0
45.5792,12.4917,-0.0
45.5792,12.4958,-0.0
45.5792,12.5,-0.0
45.5792,12.5042,-0.0
45.5792,12.5083,-0.0
45.5792,12.5125,-0.0
45.5792,12.5167,-0.0
45.5792,12.5208,-0.0
45.5792,12.525,-0.0
45.5792,12.5292,-0.0
45.5792,12.5333,-0.0
45.5792,12.5375,-0.0
45.5792,12.5417,-0.0
45.5792,12.5458,-0.0
45.5792,12.55,0.5727
45.5792,12.5542,-0.0
45.5792,12.5583,-0.0
45.5792,12.5625,-0.0
45.5792,12.5667,-0.0
45.5792,12.5708,-0.0
45.5792,12.575,-0.0
45.5792,12.5792,-0.0
45.5833,12.1208,-0.0
45.5833,12.125,-0.0
45.5833,12.1292,-0.0
45.5833,12.1333,-0.0
45.5833,12.1375,-0.0
45.5833,12.1417,-0.0
45.5833,12.1458,-0.0
45.5833,12.15,-0.0
45.5833,12.1542,-0.0
45.5833,12.1583,-0.0
45.5833,12.1625,-0.0
45.5833,12.1667,-0.0
45.5833,12.1708,-0.0
45.5833,12.175,-0.0
45.5833,12.1792,-0.0
45.5833,12.1833,-0.0
45.5833,12.1875,-0.0
45.5833,12.1917,-0.0
45.5833,12.1958,-0.0
45.5833,12.2,-0.0
45.5833,12.2042,-0.0
45.5833,12.2083,-0.0
45.5833,12.2125,-0.0
45.5833,12.2167,-0.0
45.5833,12.2208,-0.0
45.5833,12.225,-0.0
45.5833,12.2292,-0.0
45.5833,12.2333,-0.0
45.5833,12.2375,-0.0
45.5833,12.2417,-0.0
45.5833,12.2458,-0.0
45.5833,12.25,-0.0
45.5833,12.2542,-0.0
45.5833,12.2583,-0.0
45.5833,12.2625,-0.0
45.5833,12.2667,-0.0
45.5833,12.2708,-0.0
45.5833,12.275,-0.0
45.5833,12.2792,-0.0
45.5833,12.2833,-0.0
45.5833,12.2875,-0.0
45.5833,12.2917,-0.0
45.5833,12.2958,-0.0
45.5833,12.3,-0.0
45.5833,12.3042,-0.0
45.5833,12.3083,-0.0
45.5833,12.3125,-0.0
45.5833,12.3167,-0.0
45.5833,12.3208,-0.0
45.5833,12.325,-0.0
45.5833,12.3292,-0.0
45.5833,12.3333,-0.0
45.5833,12.3375,-0.0
45.5833,12.3417,-0.0
45.5833,12.3458,-0.0
45.5833,12.35,-0.0
45.5833,12.3542,-0.0
45.5833,12.3583,-0.0
45.5833,12.3625,-0.0
45.5833,12.3667,-0.0
45.5833,12.3708,-0.0
45.5833,12.375,-0.0
45.5833,12.3792,-0.0
45.5833,12.3833,-0.0
45.5833,12.3875,-0.0
45.5833,12.3917,-0.0
45.5833,12.3958,-0.0
45.5833,12.4,-0.0
45.5833,12.4042,-0.0
45.5833,12.4083,-0.0
45.5833,12.4125,-0.0
45.5833,12.4167,-0.0
45.5833,12.4208,-0.0
45.5833,12.425,-0.0
45.5833,12.4292,-0.0
45.5833,12.4333,-0.0
45.5833,12.4375,-0.0
45.5833,12.4417,-0.0
45.5833,12.4458,-0.0
45.5833,12.45,-0.0
45.5833,12.4542,-0.0
45.5833,12.4583,-0.0
45.5833,12.4625,-0.0
45.5833,12.4667,-0.0
45.5833,12.4708,-0.0
45.5833,12.475,-0.0
45.5833,12.4792,-0.0
45.5833,12.4833,-0.0
45.5833,12.4875,-0.0
45.5833,12.4917,-0.0
45.5833,12.4958,-0.0
45.5833,12.5,-0.0
45.5833,12.5042,-0.0
45.5833,12.5083,-0.0
45.5833,12.5125,-0.0
45.5833,12.5167,-0.0
45.5833,12.5208,-0.0
45.5833,12.525,-0.0
45.5833,12.5292,-0.0
45.5833,12.5333,-0.0
45.5833,12.5375,-0.0
45.5833,12.5417,-0.0
45.5833,12.5458,-0.0
45.5833,12.55,-0.0
45.5833,12.5542,-0.0
45.5833,12.5583,-0.0
45.5833,12.5625,-0.0
45.5833,12.5667,-0.0
45.5833,12.5708,-0.0
45.5833,12.575,-0.0
45.5833,12.5792,-0.0
45.5875,12.1208,-0.0
45.5875,12.125,-0.0
45.5875,12.1292,-0.0
45.5875,12.1333,-0.0
45.5875,12.1375,-0.0
45.5875,12.1417,-0.0
45.5875,12.1458,-0.0
45.5875,12.15,-0.0
45.5875,12.1542,-0.0
45.5875,12.1583,-0.0
45.5875,12.1625,-0.0
45.5875,12.1667,-0.0
45.5875,12.1708,-0.0
45.5875,12.175,-0.0
45.5875,12.1792,-0.0
45.5875,12.1833,-0.0
45.5875,12.1875,-0.0
45.5875,12.1917,-0.0
45.5875,12.1958,-0.0
45.5875,12.2,-0.0
45.5875,12.2042,-0.0
45.5875,12.2083,-0.0
45.5875,12.2125,-0.0
45.5875,12.2167,-0.0
45.5875,12.2208,-0.0
45.5875,12.225,-0.0
45.5875,12.2292,-0.0
45.5875,12.2333,-0.0
45.5875,12.2375,-0.0
45.5875,12.2417,-0.0
45.5875,12.2458,-0.0
45.5875,12.25,-0.0
45.5875,12.2542,-0.0
45.5875,12.2583,-0.0
45.5875,12.2625,-0.0
45.5875,12.2667,-0.0
45.5875,12.2708,-0.0
45.5875,12.275,-0.0
45.5875,12.2792,-0.0
45.5875,12.2833,-0.0
45.5875,12.2875,-0.0
45.5875,12.2917,-0.0
45.5875,12.2958,-0.0
45.5875,12.3,-0.0
45.5875,12.3042,-0.0
45.5875,12.3083,-0.0
45.5875,12.3125,-0.0
45.5875,12.3167,-0.0
45.5875,12.3208,-0.0
45.5875,12.325,-0.0
45.5875,12.3292,-0.0
45.5875,12.3333,-0.0
45.5875,12.3375,-0.0
45.5875,12.3417,-0.0
45.5875,12.3458,-0.0
45.5875,12.35,-0.0
45.5875,12.3542,-0.0
45.5875,12.3583,-0.0
45.5875,12.3625,-0.0
45.5875,12.3667,-0.0
45.5875,12.3708,-0.0
45.5875,12.375,-0.0
45.5875,12.3792,-0.0
45.5875,12.3833,-0.0
45.5875,12.3875,-0.0
45.5875,12.3917,-0.0
45.5875,12.3958,-0.0
45.5875,12.4,-0.0
45.5875,12.4042,-0.0
45.5875,12.4083,-0.0
45.5875,12.4125,-0.0
45.5875,12.4167,-0.0
45.5875,12.4208,-0.0
45.5875,12.425,-0.0
45.5875,12.4292,-0.0
45.5875,12.4333,-0.0
45.5875,12.4375,-0.0
45.5875,12.4417,-0.0
45.5875,12.4458,-0.0
45.5875,12.45,-0.0
45.5875,12.4542,-0.0
45.5875,12.4583,-0.0
45.5875,12.4625,-0.0
45.5875,12.4667,-0.0
45.5875,12.4708,-0.0
45.5875,12.475,-0.0
45.5875,12.4792,-0.0
45.5875,12.4833,-0.0
45.5875,12.4875,-0.0
45.5875,12.4917,-0.0
45.5875,12.4958,-0.0
45.5875,12.5,-0.0
45.5875,12.5042,-0.0
45.5875,12.5083,-0.0
45.5875,12.5125,-0.0
45.5875,12.5167,-0.0
45.5875,12.5208,-0.0
45.5875,12.525,-0.0
45.5875,12.5292,-0.0
45.5875,12.5333,-0.0
45.5875,12.5375,-0.0
45.5875,12.5417,-0.0
45.5875,12.5458,-0.0
45.5875,12.55,-0.0
45.5875,12.5542,-0.0
45.5875,12.5583,-0.0
45.5875,12.5625,-0.0
45.5875,12.5667,-0.0
45.5875,12.5708,-0.0
45.5875,12.575,-0.0
45.5875,12.5792,-0.0
45.5917,12.1208,-0.0
45.5917,12.125,-0.0
45.5917,12.1292,-0.0
45.5917,12.1333,-0.0
45.5917,12.1375,-0.0
45.5917,12.1417,-0.0
45.5917,12.1458,-0.0
45.5917,12.15,-0.0
45.5917,12.1542,-0.0
45.5917,12.1583,-0.0
45.5917,12.1625,-0.0
45.5917,12.1667,-0.0
45.5917,12.1708,-0.0
45.5917,12.175,-0.0
45.5917,12.1792,-0.0
45.5917,12.1833,-0.0
45.5917,12.1875,-0.0
45.5917,12.1917,-0.0
45.5917,12.1958,-0.0
45.5917,12.2,-0.0
45.5917,12.2042,-0.0
45.5917,12.2083,-0.0
45.5917,12.2125,-0.0
45.5917,12.2167,-0.0
45.5917,12.2208,-0.0
